20万低首付 南北通透赠送大露台 产证齐全 精装修 带车位,78.5,15097元/m²,3室2厅,52m²,高层(共13层),品质小区两房朝南赠露台
急售直降10w！公积金可贷款外地可买可落户 精装地铁口住宅！,48.5,9327元/m²,3室2厅,52m²,高层(共12层),配套成熟两房朝南双阳台
疫情检漏，精装修70年产权 首付13万  可落户上学 送车位,62.9,10653元/m²,3室2厅,59m²,高层(共16层),品质小区繁华地段环境优美
首付9万，70年产权，外地人可买，可落户，无税，精装修送车位,40,8889元/m²,3室2厅,45m²,高层(共16层),繁华地段配套成熟近地铁
急售 外地人可买 精装70年产权住宅 赠送15平 可落户上学,59,11800元/m²,3室1厅,50m²,高层(共12层),繁华地段品质小区近地铁
房源眞实，业主降价30万急售，70年产权，外地人可买，可落户,39.3,8327元/m²,3室2厅,47m²,高层(共15层),南北通透环境优美近地铁
首付三成，近地铁，外地人可买，可落户上学，精装，70年产权！,49,10000元/m²,3室2厅,49m²,中层(共16层),环境优美近地铁配套成熟
捡漏无需社保外地人可买，地铁口500米，精装修送车位及家电！,46.8,11700元/m²,3室2厅,40m²,高层(共16层),配套成熟繁华地段近地铁
满五唯一住房 3室2厅 41万 精装修 郡原蓝湖国际 楼层好,41.5,8646元/m²,3室2厅,48m²,高层(共12层),品质小区繁华地段安全性高
外地人可买！70年产权！可落户上学！送20平！精装修送车位！,19,4223元/m²,3室2厅,45m²,高层(共15层),繁华地段配套成熟近地铁
受疫情影响！生意急需资金周转！可落户！外地可买！车位家电全送,37.2,7440元/m²,3室2厅,50m²,中层(共17层),近地铁品质小区配套成熟
包租5千！可上学！无需社保！送家电车位外地人可买！直降8万！,47.5,9896元/m²,3室2厅,48m²,中层(共16层),南北通透环境优美
杭州市中心70年产权住宅，精装修不限购，首付可低,45,10715元/m²,3室2厅,42m²,中层(共15层),繁华地段配套成熟近地铁
好房来了！！！70年产权住宅  家具家电免费送  豪华精装修,50,8842元/m²,3室2厅,56m²,中层(共17层),近地铁交通便利繁华地段
（疫情甩卖）首付15万 户型方正 南北通透 七天即可过户！！,48,9196元/m²,3室2厅,52m²,高层(共16层),
房东急售 外地人无社保可买 70年产权 首付10万 配套成熟,78,15600元/m²,3室2厅,50m²,中层(共16层),南北通透环境优美繁华地段
刚刚挂牌，降价15万，投姿自住手选，赠21精装，价可谈送车位,34.5,6900元/m²,3室2厅,50m²,中层(共16层),繁华地段配套成熟近地铁
赠送26平，首付120000，赠送精装修，外地人可买，价可谈,47,9022元/m²,3室2厅,52m²,中层(共16层),近地铁配套成熟品质小区
"地铁口可按揭,对口学校！产证齐全!随时过户！投姿必选,送家具",38,9500元/m²,3室2厅,40m²,中层(共15层),近地铁送车位配套成熟
急售直降15w 3房全明方正户型送露台无需社保 精装修送车位,52.5,9052元/m²,3室2厅,58m²,高层(共13层),送家电带花园带车库
手里钱不多的看过来！首付8万起，地铁口，适合刚需，精装现房！,65.7,13140元/m²,3室2厅,50m²,中层(共15层),近地铁繁华地段品质小区
一套改变人生的房子，带您致富的房子，低首付可落户精装修送车位,19,4223元/m²,3室2厅,45m²,中层(共15层),繁华地段近地铁配套成熟
(新出好房)外地人可买 附赠15平 可落户上学 精装修 送车,48,9959元/m²,3室2厅,48m²,中层(共17层),南北通透环境优美繁华地段
救命急售 首付只要10万 20万的精装 包租4千 月供无忧,52,9702元/m²,3室2厅,53m²,高层(共12层),近地铁配套成熟环境优美
（首付8万落户杭州）外地人可买！地铁口100米！无税！精装修,41.7,8641元/m²,3室2厅,48m²,高层(共15层),近地铁繁华地段品质小区
2成首付急售丨无需社保丨可落户上学丨包租4K丨近学校丨地铁口,45,9117元/m²,3室2厅,49m²,中层(共15层),近地铁南北通透拎包入住
精欧荣寓 （精装3房）文海教育 次新小区 随时看,258,29703元/m²,3室2厅,86m²,低层(共28层),近地铁配套成熟环境优美
产权已核实，外地人可买，可用公积金，可以来看房 有钥匙,79,8877元/m²,3室2厅,89m²,高层(共11层),南北通透环境优美
外地可买。首付三成即可。房主包税对口名校，南北通透采光好！！,76,8826元/m²,3室2厅,86m²,高层(共11层),品质小区繁华地段交通便利
外地人首付仅需6万！外地人无需社保！70年产权住宅让你落户！,78,8765元/m²,3室2厅,89m²,高层(共11层),品质小区繁华地段近地铁
8W买房子！机不可失！白领上班族看过来！！！,48,9600元/m²,2室2厅,50m²,低层(共8层),品质小区繁华地段环境优美
70年产权 首付三成 赠送地下车库 外地人可买 价格可谈,62,11924元/m²,2室2厅,52m²,低层(共10层),品质小区繁华地段配套成熟
诚售！外地人可买，(70年产权)对口学校！精装修！，带车位！,52,8966元/m²,2室2厅,58m²,低层(共11层),南北通透环境优美
外地人可买，首付15，租金5千带车位，可上学，繁华地段,67,16750元/m²,2室2厅,40m²,低层(共8层),品质小区素质住户交通便利
吉宅 外地人可买 4.8米精装现房挑高 即买即住即收租,60,12245元/m²,2室2厅,49m²,低层(共6层),繁华地段安全性高素质住户
点击落户杭州  可用公积金  首付15万赠送阳台,46.9,9572元/m²,2室2厅,49m²,低层(共6层),配套成熟交通便利繁华地段
诚售！首付10万！独立产正！赠18平！可落户 可上学！送家具,46,10223元/m²,2室2厅,45m²,低层(共6层),
急售 首付8万 送车位 房东包税！！！,45,11250元/m²,2室2厅,40m²,低层(共10层),南北通透环境优美
首付六万，余杭抄底价，无需社保，外地人可买，可落户上学，急售,38,7600元/m²,2室2厅,50m²,低层(共6层),品质小区配套成熟南北通透
居家自住 南北通透  精装修 送车位 无需社保 可落户上学,48,9600元/m²,2室2厅,50m²,低层(共8层),配套成熟交通便利繁华地段
急售 产证齐全 精装两房 交通便利 近地铁 赠送15平送车位,64,15239元/m²,2室2厅,42m²,低层(共6层),繁华地段配套成熟近地铁
你还在观望吗！无需社保  可落户 邻小学 中学！真正的校区房,43,8959元/m²,2室2厅,48m²,低层(共10层),近地铁素质住户安全性高
急售 首付8万 送车位 房东包税！！！,45,11250元/m²,2室2厅,40m²,低层(共10层),配套成熟近地铁拎包入住
外地人可买，精装俩房，租金5千带车位，可上学，繁华地段不限购,60,15000元/m²,2室2厅,40m²,低层(共8层),南北通透环境优美
碧桂园标准两房 装修清爽 启源上学 接送方便 配套齐全,190,23168元/m²,2室2厅,82m²,低层(共33层),品质小区繁华地段安全性高
首付25万外地人可买不限购不限贷，赠送20平70年产权豪华装,85,17000元/m²,2室2厅,50m²,低层(共16层),主卧朝南卫浴全明全南户型
下沙物美旁，对口重点学校，外地人可落户上学，1号线地铁300,76,8540元/m²,4室2厅,89m²,中层(共17层),环境优美配套成熟近地铁
70年产权！无需社保！带车位送精装！产证清晰！拎包入住！,45,9184元/m²,2室2厅,49m²,中层(共7层),配套成熟近地铁交通便利
标题,价格,均价,房子大小,总面积,楼层,优点
急售 首付8万 送车位 房东包税！！！,45,11250元/m²,2室2厅,40m²,低层(共10层),配套成熟近地铁拎包入住
外地人可买，精装俩房，租金5千带车位，可上学，繁华地段不限购,60,15000元/m²,2室2厅,40m²,低层(共8层),南北通透环境优美
碧桂园标准两房 装修清爽 启源上学 接送方便 配套齐全,190,23168元/m²,2室2厅,82m²,低层(共33层),品质小区繁华地段安全性高
首付25万外地人可买不限购不限贷，赠送20平70年产权豪华装,85,17000元/m²,2室2厅,50m²,低层(共16层),主卧朝南卫浴全明全南户型
下沙物美旁，对口重点学校，外地人可落户上学，1号线地铁300,76,8540元/m²,4室2厅,89m²,中层(共17层),环境优美配套成熟近地铁
70年产权！无需社保！带车位送精装！产证清晰！拎包入住！,45,9184元/m²,2室2厅,49m²,中层(共7层),配套成熟近地铁交通便利
（首付7万过户）无需社保，可用公积金，不限贷，可落户可上学！,39,8864元/m²,2室2厅,44m²,高层(共7层),品质小区素质住户交通便利
不限购，可落户上学，地铁300米，月租金4K，可公积金贷款！,41,10250元/m²,2室2厅,40m²,高层(共7层),新房房源品质小区素质住户
江干核心区，近地铁，70年产权，外地人可落户上学，精装修车位,45,9000元/m²,2室2厅,50m²,中层(共10层),南北通透环境优美
包税 可以随时看房 外地人不限购 可落户本地 赠送部分家电啊,49.5,8313元/m²,2室2厅,59m²,中层(共11层),配套成熟繁华地段交通便利
含泪急售!急用钱看病!总价减5万!外地人可买!新装修!有钥,41.8,9953元/m²,2室2厅,42m²,高层(共6层),品质小区繁华地段配套成熟
70年产权！无需社保！带车位送精装！产证清晰！拎包入住！,37,9025元/m²,2室2厅,41m²,高层(共7层),品质小区素质住户交通便利
急抛！地铁精装2房！全南户型采光好！产齐全可以过户！钥匙房,45,10715元/m²,2室2厅,42m²,中层(共8层),品质小区繁华地段交通便利
70年产权 住宅可落户 外地人可买 精装修送车位可过户上学,66,12000元/m²,2室2厅,55m²,中层(共8层),品质小区繁华地段安全性高
急售！无需社保 首付8万入户杭州 近地铁 精装送家电通燃气,41.5,10122元/m²,2室2厅,41m²,中层(共7层),近地铁配套成熟拎包入住
诚心出售，精装修，首付8万，满五唯一，70年产权，可直接落户,45,11250元/m²,2室2厅,40m²,中层(共7层),品质小区素质住户环境优美
精装LOFT公寓！挑高5米！独立产证！可首付贷款！投姿必选！,51,9780元/m²,2室2厅,52m²,中层(共7层),品质小区繁华地段环境优美
高沙站！首付可三层!产权清晰!赠送30平70年产权住宅送车位,54.6,13650元/m²,2室2厅,40m²,中层(共11层),南北通透环境优美
套内赠送16平！外地人可过户，一口价450000，产证齐全！,45,8965元/m²,2室2厅,50m²,中层(共10层),
南北通透  满五唯一住房 外地人可买 采光好 周边商圈成熟,55.5,12334元/m²,2室2厅,45m²,中层(共6层),繁华地段配套成熟交通便利
賣一层得两层，总价36万，精装交付，月租金4000，不限购！,36,7660元/m²,2室2厅,47m²,高层(共7层),品质小区素质住户交通便利
送车位丨70年产权 产齐全 精装修拎包入住 来电可谈 急售,63,13756元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美送车位
急售 价格可以谈 总价低 精装两房 送车位 配套齐全 可上学,40,8000元/m²,2室2厅,50m²,中层(共10层),品质小区繁华地段南北通透
电梯房 50平 45万 满五唯一住房 2室2厅 居家自住 保,45,9000元/m²,2室2厅,50m²,中层(共11层),南北通透环境优美
套内赠送16平！外地人可过户 一口价450000 产证齐全！,45,8965元/m²,2室2厅,50m²,中层(共10层),
首付十万 地铁口旁 外地可买 可上学 精装送车位 赠二十平！,46,10223元/m²,2室2厅,45m²,中层(共8层),繁华地段配套成熟交通便利
春益小区 2室2厅 50平 45万 满五唯一住房 电梯房 房,45,9000元/m²,2室2厅,50m²,低层(共9层),繁华地段交通便利配套成熟
48平 精装修 南北通透 44万 房东急置换 诚意买房,44,9167元/m²,2室2厅,48m²,低层(共10层),繁华地段交通便利配套成熟
首付15万无社保看过来！地铁口住宅可租4千赠全家居产权车位,42,8676元/m²,2室2厅,48m²,中层(共11层),繁华地段近地铁南北通透
精装修2房丨业主急售丨外地可购丨首付仅10万丨可落户可上学丨,49.6,9920元/m²,2室2厅,50m²,低层(共9层),品质小区繁华地段配套成熟
（急售！）赠送10平方！精装小两房！拎包入住！无需社保！！！,52,8966元/m²,2室2厅,58m²,中层(共11层),南北通透环境优美交通便利
送车位丨70年产权 产齐全 精装修拎包入住 来电可谈 急售,58,12664元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美
市区新板块区 精装公寓 年轻刚需过渡可行 4.8挑高拎包入住,49,10889元/m²,2室2厅,45m²,中层(共8层),繁华地段安全性高素质住户
地铁口三百米，外地人可购，无需社保，首付15万，南北通透！！,52.8,9600元/m²,2室2厅,55m²,中层(共10层),品质小区配套成熟近地铁
急售，首付8万，包租2800，产证齐全，无需社保，精装送车位,39,9286元/m²,2室2厅,42m²,中层(共11层),品质小区配套成熟交通便利
业主急售 地铁口 降价20万 外地人可买  总价低 精装修,51,8948元/m²,2室2厅,57m²,中层(共9层),近地铁配套成熟交通便利
精装修 47平 天际湾 南北通透 诚心出售 价格可议,43,9149元/m²,2室2厅,47m²,中层(共10层),近地铁带车库采光好
急售 赠送15平 精装两房 送车位 价格可以谈 可以落户上学,40,8000元/m²,2室2厅,50m²,中层(共10层),繁华地段品质小区南北通透
送车位丨70年产权 产齐全 精装修拎包入住 来电可谈 急售,78,17031元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美
赠送10平！外地人可过户上学，产证齐全 送精装两房,42,9334元/m²,2室2厅,45m²,高层(共6层),繁华地段近地铁交通便利
南北通透 精装修 满五唯一住房 首付8万 无需社保 送车位,49.8,10596元/m²,2室2厅,47m²,低层(共10层),配套成熟近地铁交通便利
急售！首付8W 赠15平 近地铁 联系我随时看房 可落户,41,9762元/m²,2室2厅,42m²,中层(共9层),品质小区配套成熟近地铁
捡漏！首付8万，外地人可买，70年产权住宅，无需社保，送车位,48,10667元/m²,2室2厅,45m²,中层(共8层),近地铁配套成熟品质小区
房东急售！外地人可买！南北通透！新家具家电！配套齐全！,49,9608元/m²,2室2厅,51m²,中层(共6层),繁华地段配套成熟送车位
首付15万！地铁口400米！南北通透！精装修！送车位！可落户,49.5,8535元/m²,2室2厅,58m²,中层(共10层),近地铁繁华地段独立电梯
金沙湖地铁口！小户型两房！首付15万温暖的家！随时看,58,10413元/m²,2室2厅,55m²,中层(共6层),环境优美配套成熟近地铁
赠送25平，对口实验学校，70年住宅外地人可买，诚心出售可看,61,11731元/m²,2室2厅,52m²,中层(共6层),近地铁品质小区南北通透
急售 新出房源 首付13.6万 随时看房 带车位 精装全送，,41,9762元/m²,2室1厅,42m²,中层(共6层),南北通透环境优美安全性高
不限购，外地人可买，地铁1号线，首付8万，送家电，可落户上学,38,9048元/m²,2室2厅,42m²,高层(共7层),品质小区素质住户交通便利
给你一个有趣的灵魂归宿，让你的肉体得到舒适。首付15万近地铁,45,10715元/m²,2室2厅,42m²,中层(共11层),南北通透近地铁送车位
急售 70年产权住宅 赠送20平 外地人可买 对口学校可落户,48,9600元/m²,2室1厅,50m²,中层(共11层),南北通透环境优美配套成熟
公积金可用 ！首付9万，地铁330米，房东急置，可面议价格！,43,9149元/m²,2室2厅,47m²,高层(共7层),品质小区安全性高交通便利
首付8万 无社保落户上学 包租3300 投姿必选  送车位,48.8,10383元/m²,2室2厅,47m²,中层(共11层),南北通透环境优美
阳光华城，纯边套采光好，文海自住精装，标准两房，置换诚心卖,239,40447元/m²,2室1厅,59m²,中层(共9层),南北通透
来电立减5万   送16平阳台  无需社保可落户  产证齐全,56,9656元/m²,2室2厅,58m²,中层(共7层),南北通透
首付二成！可贷款 无需社保可落户 赠送车位 赠精装修 产证全,46.8,11700元/m²,2室2厅,40m²,中层(共10层),近地铁品质小区配套成熟
急售！不限购，诚心要可再优惠6万，落户上学一步搞定。可看房,65,13000元/m²,2室2厅,50m²,中层(共8层),南北通透环境优美
外地人可买，精装俩房，可落户！可上学！租金5千带车位，不限购,60,13334元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美近地铁
精装两房，复式公寓，无社保，单身可买，不限购不限贷，来点优惠,39,9750元/m²,2室2厅,40m²,高层(共7层),品质小区安全性高交通便利
看不吃亏 了解有详解  房主急售房价低  让您有个温馨家,48,8728元/m²,2室2厅,55m²,高层(共7层),品质小区交通便利主卧朝南
急售近地铁 外地人可买 租金3500以租养贷 精装修拎包入住,62,10690元/m²,2室2厅,58m²,中层(共8层),南北通透环境优美
诚售70年产权|可落户上学|精装送车位|拎包入住|外地人可买,52,8966元/m²,2室2厅,58m²,中层(共8层),南北通透环境优美
首付12万 70年产权 可落户上学 送车位 满屋唯一住房,65,13000元/m²,2室2厅,50m²,中层(共9层),繁华地段配套成熟品质小区
送车位丨70年产权 产齐全 精装修拎包入住 来电可谈 急售,78,17031元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美
房东急售 来电交流立减5万近地铁精装两室外地人可买拎包入住,43.8,10409元/m²,2室2厅,42m²,中层(共11层),南北通透环境优美
急售 首付13万 可落户 可读书 外地人可买 精装修 送家电,48,9412元/m²,2室1厅,51m²,中层(共7层),南北通透环境优美繁华地段
标题,价格,均价,房子大小,总面积,楼层,优点
急售近地铁 外地人可买 租金3500以租养贷 精装修拎包入住,62,10690元/m²,2室2厅,58m²,中层(共8层),南北通透环境优美
诚售70年产权|可落户上学|精装送车位|拎包入住|外地人可买,52,8966元/m²,2室2厅,58m²,中层(共8层),南北通透环境优美
首付12万 70年产权 可落户上学 送车位 满屋唯一住房,65,13000元/m²,2室2厅,50m²,中层(共9层),繁华地段配套成熟品质小区
送车位丨70年产权 产齐全 精装修拎包入住 来电可谈 急售,78,17031元/m²,2室1厅,45m²,中层(共6层),南北通透环境优美
房东急售 来电交流立减5万近地铁精装两室外地人可买拎包入住,43.8,10409元/m²,2室2厅,42m²,中层(共11层),南北通透环境优美
急售 首付13万 可落户 可读书 外地人可买 精装修 送家电,48,9412元/m²,2室1厅,51m²,中层(共7层),南北通透环境优美繁华地段
任何人可买，低首付 送车位 交通便利， 精装修 房东急售中,55,9483元/m²,2室2厅,58m²,中层(共8层),繁华地段配套成熟送家电
首付14万 精装修公寓 送面积15平 可租5000 满五唯一,60,12245元/m²,2室2厅,49m²,高层(共7层),繁华地段配套成熟近地铁
急售 精装复式公寓 小两层 无需社保 产证齐全 赠送家具和车,47,10445元/m²,2室2厅,45m²,中层(共11层),南北通透环境优美
首付18万 包租4千5 精装loft 产证齐全 送车位！！！,60,15000元/m²,2室2厅,40m²,中层(共11层),南北通透环境优美
铭和苑  两室两厅一卫客厅带阳台 精装自住 诚心出售价格可谈,196,20377元/m²,2室2厅,96m²,高层(共10层),品质小区近地铁南北通透
满五无税，70年产权，不要社保，外地人可买，送22万精装修！,112.7,12777元/m²,3室2厅,88m²,中层(共17层),繁华地段品质小区环境优美
业主急售|随时看房|首付一成|可落户上学|带车位|总价可谈！,67,8171元/m²,3室2厅,82m²,高层(共16层),交通便利配套成熟品质小区
急售七十年产权义蓬名苑电梯房 满五唯一住房 精装修 随时看房,78,8722元/m²,3室2厅,89m²,高层(共17层),品质小区繁华地段安全性高
急售！首付21万！来电减30万！70年产权！落户上学一步到位,129,13332元/m²,3室2厅,96m²,高层(共13层),品质小区配套成熟交通便利
39万 90平 电梯房 南北通透 居家自住 保养好,39,4334元/m²,3室2厅,90m²,中层(共17层),南北通透环境优美交通便利
70年产权住宅，无需社保，近地铁，精装修，外地人可购，送车位,71,8875元/m²,3室2厅,80m²,中层(共15层),品质小区繁华地段安全性高
70年产权不限购可落户！）来电看房免 税！购房新政策不要社保,72,8675元/m²,3室2厅,83m²,中层(共15层),南北通透环境优美
无社保可买，首付10万，地铁口300米，价格可谈，拎包入住,42.6,5319元/m²,3室2厅,80m²,中层(共16层),近地铁配套成熟品质小区
价格低到吐血！精装修！70年产权！送车位！南北通透！家电齐全,45,5439元/m²,3室2厅,82m²,高层(共15层),素质住户安全性高环境优美
无需社保外地人可买！首付一成安家杭州，城市的配套，老家的价格,42,4422元/m²,3室2厅,95m²,中层(共15层),品质小区繁华地段环境优美
来电立减4万！赠18平！不限购的70年产权住宅！即刻落户！！,39,4106元/m²,3室2厅,95m²,高层(共13层),品质小区繁华地段近地铁
近地铁 70年产权 精装修送车位 外地人可购 周边生活成熟,37,4158元/m²,3室2厅,89m²,高层(共16层),品质小区繁华地段交通便利
实房拍摄 设施全送 无税精装修送家具家电繁华地段靠地铁首付低,74.9,8323元/m²,3室2厅,90m²,中层(共15层),品质小区环境优美南北通透
捡漏必看~70年产权 精装送家具家电 外地人可买 赶紧上车吧,75,9147元/m²,3室2厅,82m²,高层(共16层),配套成熟繁华地段南北通透
大捡漏！急售！精装送车位！首付1成起！业主诚心出售！,67,7205元/m²,3室2厅,93m²,高层(共15层),安全性高近地铁配套成熟
无抵押，无问题的70年住宅！外地人可买！首付12万！精装修！,66.8,6887元/m²,3室2厅,97m²,中层(共17层),近地铁交通便利靠近花园
对口老牌名校，外地人可买，可落户，可上学，首付一成！看房方便,70,7693元/m²,3室2厅,91m²,中层(共15层),品质小区繁华地段配套成熟
房东到店挂牌丨无需社保首付18万。70年产权无抵押，赠送车位,40,4820元/m²,3室2厅,83m²,中层(共17层),品质小区繁华地段近地铁
拎包入住！外地人可以买！地铁口学校旁！可过户送车位！随时看房,78,8864元/m²,3室2厅,88m²,中层(共15层),品质小区素质住户配套成熟
钱塘新区首付12万，业主挂牌，70年产权精装修，可落户上学，,38,4176元/m²,3室2厅,91m²,中层(共15层),
业主城售金沙湖 精装三房 70年产权 外地人可买 可落户上学,59.8,7028元/m²,3室2厅,85m²,高层(共14层),环境优美品质小区配套成熟
房源真实，房管局可查！首付1成落户杭州！无需社保！送车位精装,34.5,4108元/m²,3室2厅,84m²,高层(共16层),近地铁繁华地段双阳台
大江东 70年产权精装修住宅 首付8万 不限购可落户上学,78,8864元/m²,3室2厅,88m²,中层(共17层),南北通透环境优美
对口名校丨外地人可买丨精装全配丨小户型住宅丨地段繁华丨可落户,63.5,7135元/m²,3室2厅,89m²,中层(共15层),南北通透环境优美交通便利
萧山大江东义蓬这边 看房小区门口等 离得远可以接送 随时看房,59,7375元/m²,3室2厅,80m²,中层(共15层),近地铁交通便利一梯两户
投姿手选，包租4千5，精装住宅，家电齐全，地铁口，包税送车位,38,4270元/m²,3室2厅,89m²,高层(共16层),繁华地段配套成熟近地铁
房东急售 70年产权 精装送车位 附赠15平 产权清晰可落户,73,8296元/m²,3室2厅,88m²,高层(共15层),配套成熟近地铁送车位
急售，无需社保，安家必选，首付8万，萧山新区，背靠地铁,46,5228元/m²,3室2厅,88m²,中层(共16层),繁华地段交通便利配套成熟
新房溢出，首付2层，即可入住杭州，房本可看，配套齐全，送车位,71,8875元/m²,3室2厅,80m²,中层(共16层),近地铁交通便利繁华地段
无需社保 可落户上学 70年住宅 包租4千精装无税 送车位,37.3,4192元/m²,3室2厅,89m²,中层(共17层),近地铁配套成熟繁华地段
做生意缺钱急售 外地人可买 近地铁 精装房送车位,79,8877元/m²,3室2厅,89m²,中层(共15层),南北通透环境优美
"江东壹号无税可议价，首付16万，可落户，降价急售,外地人可买",78,9177元/m²,3室2厅,85m²,中层(共15层),
诚售！精装修送车位！外地人可落户上学！70年产权住宅。,61,7531元/m²,3室2厅,81m²,高层(共16层),品质小区繁华地段近地铁
房东出国丨可议价20万丨首付三成丨外地人可买丨送花园丨可上学,88.5,8350元/m²,4室2厅,106m²,低层(共8层),南北通透环境优美
义南路地铁口 星悦湾 高层前排无遮挡 满两年 190万！,190,21730元/m²,3室2厅,87m²,中层(共15层),品质小区配套成熟近地铁
可落户上学首付15万 精装送车位 好房就在蒲公英天地！,80,16000元/m²,3室2厅,50m²,低层(共18层),南北通透环境优美品质小区
急售地铁口品质房源 南北通透 外地人可买可落户上学 随时可看,48,8572元/m²,2室2厅,56m²,低层(共13层),繁华地段厅带阳台近入口
70年产权住宅房，可落户上学，精装修，送车位，超值,48.8,10167元/m²,2室1厅,48m²,低层(共12层),南北通透环境优美
江南明珠 南北通透 满五唯一住房 2室2厅 居家自住 保养好,40,8000元/m²,2室2厅,50m²,低层(共16层),繁华地段配套成熟近地铁
首付8万，精装两房，产齐全，可过户，价格可谈，可看房,60,12000元/m²,2室2厅,50m²,低层(共15层),南北通透
无需社保 外地可买 不限购 送精装修 送车位 过渡好选择,48.8,10167元/m²,2室1厅,48m²,低层(共12层),交通便利繁华地段配套成熟
诚心降价！ 不限购，70年产权 可落户可上学，无需社保，来电,69,11897元/m²,2室2厅,58m²,低层(共12层),南北通透环境优美
义蓬名苑 39万 满五唯一l住房 2室2厅 电梯房 南北通透,43.4,9424元/m²,2室2厅,46m²,低层(共17层),南北通透环境优美
首付8万，外地人可买不限，家具家电全送，有钥匙，实得61平！,35.8,8950元/m²,2室2厅,40m²,低层(共12层),繁华地段配套成熟近地铁
急售|首付10万|70年产权|外地l人可落户|精装送车位|包,41,8914元/m²,2室2厅,46m²,低层(共16层),南北通透环境优美
精装修 40万 南北通透 满五唯一住房 英冠天地 房东急置换,40,7408元/m²,2室2厅,54m²,低层(共17层),繁华地段配套成熟近地铁
拎包入住，房主包租，赠送车位，独立产证过户，可按揭贷款，精装,67,13400元/m²,2室2厅,50m²,低层(共15层),南北通透环境优美
39万 电梯房 义蓬名苑 2室2厅 南北通透 看房方便 有钥,39.9,8674元/m²,2室2厅,46m²,低层(共17层),繁华地段配套成熟近地铁
首付17万，精装2房，送车位，进学校，近地铁，大型商超，随时,60,10910元/m²,2室2厅,55m²,低层(共12层),南北通透环境优美
只为遇到有缘人，价格美丽，地段繁华，环境舒适，小区文明！,46,8647元/m²,2室2厅,53m²,低层(共12层),南北通透环境优美
五齐全 70年产权 外地人可买 送车位送家具家电拎包入住,95.5,9272元/m²,2室2厅,103m²,中层(共10层),南北通透环境优美
急售赠送15平 精装两房 70年产权 可落户上学送车位可议价,83.6,13934元/m²,2室2厅,60m²,中层(共11层),南北通透环境优美交通便利
电梯房 2室2厅 满五唯一住房 智格小区 楼层好 视野无遮挡,63.9,12289元/m²,2室2厅,52m²,低层(共15层),繁华地段交通便利配套成熟
急售 产证齐全 精装两房 交通便利 近地铁,61,11731元/m²,2室2厅,52m²,低层(共15层),繁华地段交通便利配套成熟
满五唯一，地铁口六百米，无需社保，外地可购，产证齐全，精装修,52.5,9052元/m²,2室2厅,58m²,低层(共15层),品质小区配套成熟近地铁
标题,价格,均价,房子大小,总面积,楼层,优点
只为遇到有缘人，价格美丽，地段繁华，环境舒适，小区文明！,46,8647元/m²,2室2厅,53m²,低层(共12层),南北通透环境优美
五齐全 70年产权 外地人可买 送车位送家具家电拎包入住,95.5,9272元/m²,2室2厅,103m²,中层(共10层),南北通透环境优美
急售赠送15平 精装两房 70年产权 可落户上学送车位可议价,83.6,13934元/m²,2室2厅,60m²,中层(共11层),南北通透环境优美交通便利
电梯房 2室2厅 满五唯一住房 智格小区 楼层好 视野无遮挡,63.9,12289元/m²,2室2厅,52m²,低层(共15层),繁华地段交通便利配套成熟
急售 产证齐全 精装两房 交通便利 近地铁,61,11731元/m²,2室2厅,52m²,低层(共15层),繁华地段交通便利配套成熟
满五唯一，地铁口六百米，无需社保，外地可购，产证齐全，精装修,52.5,9052元/m²,2室2厅,58m²,低层(共15层),品质小区配套成熟近地铁
一号线三百米距离，首付17万可落户，外地人不限购，精装带车位,58.1,10564元/m²,2室2厅,55m²,低层(共17层),品质小区配套成熟近地铁
70年产权！地铁口！外地人可买！满五无税!上学方便！精装修,50,11112元/m²,2室1厅,45m²,中层(共12层),南北通透环境优美
1号大街2361号小区 精装修 69万 42平 房东急置换,69,16429元/m²,2室2厅,42m²,低层(共15层),繁华地段交通便利配套成熟
精装修 55平 满五唯一住房 电梯房 诚心出售 价格可议,50,9091元/m²,2室2厅,55m²,低层(共15层),繁华地段交通便利配套成熟
满五唯一住房 首付10万 外地人可买 无需社保 赠10平储,49,10653元/m²,2室2厅,46m²,低层(共12层),近地铁安全性高素质住户
独立产证，70年产权，可用公积金，可落户，可读书，赠送20平,37.8,9450元/m²,2室2厅,40m²,低层(共12层),繁华地段近地铁交通便利
天际湾 南北通透 2室2厅 47万 采光好 周边商圈成熟,47,9034元/m²,2室2厅,52m²,低层(共16层),品质小区配套成熟交通便利
外地人可买可落户上学 精装修送车位 首付10万 来电可议急售,55,10998元/m²,2室1厅,50m²,中层(共12层),品质小区安全性高繁华地段
来电96折扣，首付6万带精装，地铁口200米，红本在手，税少,75,15958元/m²,2室2厅,47m²,低层(共13层),繁华地段配套成熟交通便利
外地人考虑小孩上学的来 不需要社保 即买即落户 送车位,45.5,9480元/m²,2室2厅,48m²,低层(共12层),远离马路客厅朝南近地铁
急售 精装两室户 70年产权 可落户 送车位 随时看房可投姿,72,14400元/m²,2室2厅,50m²,中层(共12层),南北通透繁华地段配套成熟
