新出小户型温馨两房 总计低满五年 房东诚心卖 看房有钥匙,180,34662元/m²,2室1厅,51m²,高层(共18层),近地铁近学校配套成熟
首付10万，买房可落户，对口名校，近地铁，送精装修，送车位。,51.5,11444元/m²,2室2厅,45m²,中层(共15层),送车位近地铁
产证齐全 无需社保 近地铁 对口校区 周边配套成熟 送车位,67.7,9671元/m²,3室2厅,70m²,低层(共18层),南北通透配套成熟品质小区
海天城 云水站 精装修大三房 中间楼层 采光无遮挡 看房方便,280,21812元/m²,3室2厅,128m²,低层(共24层),近地铁南北通透
新上房源 || 柠檬郡 || 精装全送 || 价格可谈 ！！,365,31293元/m²,3室2厅,116m²,低层(共32层),近地铁繁华地段品质小区
全国500强物业 刚需置业 采光好 满两年 低调奢华,192,23295元/m²,2室2厅,82m²,中层(共35层),
双阳台，新装修，满五无税，房东资金短缺，特急抛售，看房有钥匙,195,22149元/m²,2室2厅,88m²,低层(共33层),近地铁南北通透
精装3房！地铁口！外地人无需社保！可落户上学！70年产权住宅,65.3,7682元/m²,3室2厅,85m²,中层(共9层),近地铁繁华地段品质小区
70年产权 送20万精装修送车位 包税 外地人可买可上学入户,45.8,8481元/m²,2室2厅,54m²,中层(共16层),送车位近地铁配套成熟
探梅坊精装大两房，三开间朝南，学林旁，周边配套成熟。,200,22805元/m²,2室2厅,87m²,高层(共14层),配套成熟交通便利素质住户
中豪七格||就卖3天！！急卖急卖！！！,79,18074元/m²,2室1厅,43m²,低层(共23层),配套成熟繁华地段品质小区
新出 元成时代中心 地铁 天街 金沙湖 采光 阳台 跃层,75,18671元/m²,2室1厅,40m²,低层(共23层),配套成熟次新小区交通便利
（好房急售）房东20万精装修，刚需两房，南北通透,180,22811元/m²,2室2厅,78m²,高层(共34层),主卧朝南景观房位置安静
宋都物业 刚需置业 房东改善户型,189,27459元/m²,2室2厅,68m²,高层(共25层),
首付15万外地人可买 可落户读书 70年产权住宅独立产证,56,9333元/m²,2室2厅,60m²,中层(共12层),近地铁配套成熟品质小区
首付15万 外地人可买 不限购不限贷 70年产权 可落户上学,63.8,9382元/m²,2室2厅,68m²,中层(共16层),近地铁配套成熟品质小区
业主出国！急售此房！包税  送18万精装！配套成熟！南北通透,26,9630元/m²,2室2厅,27m²,中层(共12层),近地铁繁华地段品质小区
因分家产卖房，降价10万，一号线高沙地铁口，带精装修，可看房,77,9872元/m²,2室2厅,78m²,中层(共12层),配套成熟繁华地段品质小区
70年产权住宅，可落户上学，家电全送，税费超低，南北通透,75.5,12377元/m²,2室2厅,61m²,中层(共15层),南北通透近地铁环境优美
无需社保丨可落户丨首付三成丨近地铁丨送17平方丨产权清晰丨,65,10833元/m²,2室2厅,60m²,中层(共15层),南北通透配套成熟交通便利
捡漏！捡漏 底价出售 首付低至13万 无需社保 可落户精装修,40.9,11686元/m²,2室2厅,35m²,中层(共12层),南北通透配套成熟品质小区
东岸三区 新上好房 精装东边套  高楼层,190,33275元/m²,1室2厅,57m²,高层(共17层),配套成熟繁华地段品质小区
多蓝水岸 东边套 三房朝南 带阳台 视野好 地铁口,280,20066元/m²,3室2厅,139m²,中层(共11层),近地铁繁华地段品质小区
急售！金沙湖地铁口300米，精装包租4千，外地人可买全明户型,73,10580元/m²,3室2厅,69m²,中层(共10层),近地铁安全性高繁华地段
惊爆你的眼球，低于正常价格68000.业主换房急需要大量的钱,75.6,10418元/m²,3室2厅,72m²,中层(共9层),近地铁配套成熟交通便利
近地铁丨临商场丨亲身验房丨赠送18平丨外地人可买丨精装送车位,45,7500元/m²,3室2厅,60m²,中层(共11层),近地铁繁华地段品质小区
"内部特惠房源 地鉄口精装公寓,自带综合体",79.5,19390元/m²,1室1厅,41m²,中层(共20层),南北通透
金沙湖 晓城天地 精装两房 拎包入住 急售,60,15000元/m²,1室1厅,40m²,低层(共24层),近地铁配套成熟品质小区
195万加送车位！滨江大江之星！河庄地铁口！随时看房！！！,195,22414元/m²,3室2厅,87m²,低层(共23层),近地铁繁华地段品质小区
下沙物美必看好房 大都文苑风情大三房 硬装20多万 诚心出售,310,23204元/m²,3室2厅,133m²,高层(共11层),近地铁近学校南北通透
大都文苑风情大三房 自住装修 楼层好采光不受影响 看房有钥匙,310,23204元/m²,3室2厅,133m²,高层(共11层),近地铁近学校南北通透
钱塘新区 单价不过万 精装2房 不限购不限贷 租金4千 急售,32,8000元/m²,2室2厅,40m²,中层(共11层),南北通透配套成熟品质小区
0距离地铁口 大江之星87方3房2卫 采光好 价格真实,180,20690元/m²,3室2厅,87m²,低层(共18层),近地铁品质小区
(新出)东郡国际 精装修房东自住置换 保养好 看好价格可议,181,20561元/m²,3室2厅,88m²,低层(共33层),近地铁配套成熟次新小区
城市果岭 大4房 纯毛坯 南北通透 多 诚心出售,306,22188元/m²,4室2厅,137m²,低层(共34层),
文泽地铁 文海读书 文泽站100米 朝南带阳台 满2年有钥匙,125,24272元/m²,1室1厅,51m²,高层(共24层),近地铁近学校南北通透
地铁口 银泰旁 精装修 无税费 包租4千 产证清晰 全明户型,35.9,10257元/m²,2室2厅,35m²,中层(共7层),近地铁配套成熟繁华地段
急丨外地人可买(房东移民急抛）（精装修送产权车位）可落户上学,81,9021元/m²,3室2厅,89m²,中层(共22层),南北通透配套成熟品质小区
急售！首付20万房东新房已定 靠近地铁口 外地人可买送精装.,71.3,8053元/m²,3室2厅,88m²,中层(共17层),南北通透配套成熟繁华地段
新出好房！铭和苑3房2厅1卫，全明户型南北通透，房东诚心出售,191,22689元/m²,3室2厅,84m²,高层(共11层),全南户型近地铁配套成熟
房东急售，首付可15万，外地人可买，对口名校，中间楼层，无税,68.5,9514元/m²,3室2厅,72m²,中层(共16层),送车位近地铁繁华地段
低首付精装修三房，对口学區配套成熟繁华地段。送车位家电。,62,8611元/m²,3室2厅,72m²,中层(共12层),送家电送车位品质小区
外地人必看来了!70年产权住宅 可落户配套學区 带车位急售,78,12000元/m²,3室2厅,65m²,中层(共15层),送车位近地铁配套成熟
"首付3成，近地铁口，业主急售3丨无税，独立产证,家具家电全送",72,9600元/m²,3室2厅,75m²,中层(共12层),近地铁交通便利品质小区
首付15万，70年产权住宅，无需社保不限购，买房即可落户。,66,10154元/m²,3室2厅,65m²,中层(共15层),
世茂双阳台经典户型，送精装20万，无税换房急卖，看房方便,210,23516元/m²,2室2厅,89m²,低层(共33层),近地铁南北通透
新出世茂峻景湾 89方精装修朝南 双阳台 满五年 看房有钥,210,23853元/m²,2室2厅,88m²,低层(共29层),近地铁配套成熟安全性高
湾天地！朝南！亏本卖无税！送10万家具家电！急卖！房东很熟！,83.8,17830元/m²,2室2厅,47m²,低层(共18层),素质住户安全性高繁华地段
保利湾天地 精装三房 楼层好 采光足 南北通透 可落户上学,70,14000元/m²,2室2厅,50m²,中层(共18层),近地铁配套成熟交通便利
首付3成可议|业主急售|精装不限购|包税落户送产证|70年！,42,10500元/m²,2室2厅,40m²,中层(共18层),近地铁配套成熟繁华地段
宝龙广场4.75米双钥匙公寓 总价70万 精装两房,75,15957元/m²,2室2厅,47m²,低层(共27层),
金沙湖 龙湖新出跃层精装两房带车位 楼层好 直面金沙湖 急售,283,34656元/m²,2室2厅,81m²,低层(共24层),跃层式近地铁品质小区
房源实堪拍摄，精装修大两房  双阳台 户型正， 房东诚心,200,22464元/m²,2室2厅,89m²,低层(共33层),近地铁南北通透拎包入住
标题,价格,均价,房子大小,总面积,楼层,优点
宝龙城市广场 精装修跃层两房 配套成熟 房东急售 看房方便,65,14673元/m²,2室1厅,44m²,中层(共15层),近入口近地铁配套成熟
下沙复式公寓！产证齐全！地铁口！挑高5.8米！通燃气！送车位,29.5,14750元/m²,2室2厅,20m²,高层(共21层),新房房源景观房复式房
朝南边套 朝南边套 整个小区只有52套这种户型，有钥匙随时看,280,34645元/m²,2室2厅,80m²,中层(共25层),南北通透
首付18万，70年产权住宅，可落户可读书，外地人无需社保可买,73,12807元/m²,2室2厅,57m²,中层(共12层),近地铁配套成熟品质小区
新出好房！铭和苑3房2厅1卫，全明户型南北通透，房东诚心出售,191,22689元/m²,3室2厅,84m²,高层(共11层),全南户型近地铁配套成熟
明意公寓89.8方送自行车库 满五唯一省营业税 免个税,155,17257元/m²,2室2厅,89m²,中层(共6层),一梯两户配套成熟交通便利
百翘香江  双阳台 清爽通透  环境好 三房 看房有钥匙,300,23403元/m²,3室2厅,128m²,中层(共20层),主卧朝南小区中心品质小区
赠送11平 包租5年 月租4千 不限购 产证齐全 可拎包入住,48.1,14576元/m²,2室2厅,33m²,中层(共17层),南北通透配套成熟繁华地段
投姿必看！地铁口首付17万起！无需社保！包租4千！外地人可购,53.8,11696元/m²,2室2厅,46m²,低层(共8层),近地铁繁华地段品质小区
金沙湖地铁口 精装复式两房 包租3000 以租养贷,62.8,11782元/m²,2室2厅,53m²,中层(共18层),近地铁配套成熟繁华地段
城市果岭精装四房三卫南北通透中间楼层视野开阔急售,430,23151元/m²,4室2厅,185m²,中层(共33层),安全性高繁华地段品质小区
保利玫瑰湾新出房源 一线江景房 南北通透 户型方正 房东诚心,200,22681元/m²,3室2厅,88m²,中层(共34层),南北通透近地铁品质小区
急售！首付15万！全款立减2万！产证齐全！精装修！价格可议.,55.5,15846元/m²,2室2厅,35m²,中层(共15层),采光好交通便利繁华地段
保利东湾，央企品质两房，专为欣赏江景设计的弧形阳台，更显档次,238,22828元/m²,2室2厅,104m²,中层(共33层),南北通透
全景看房，新上全明大四房，南北通透纯边套，房东急降30万！,310,23100元/m²,4室2厅,134m²,低层(共31层),安全性高繁华地段品质小区
"保利东湾194方江景豪宅,五开间朝南面江,享无遮挡纯一线江景",390,20387元/m²,4室2厅,191m²,高层(共32层),南北通透
梦琴湾精装修2房，地铁口附近，看房有钥匙,188,20202元/m²,2室2厅,93m²,低层(共30层),近地铁
大都文苑风情 1房1厅 精装 交通便利 可落户口 可上文海,110,29310元/m²,1室,37m²,中层(共24层),近地铁近学校配套成熟
伊萨卡豪装大两房，纯边套，南北通，房屋请专家设计大师鉴房,238,26548元/m²,2室2厅,89m²,高层(共33层),近地铁南北通透拎包入住
多蓝水岸  C3户型  纯毛坯老树新芽之象祝你事业再破新高,268,19878元/m²,3室2厅,134m²,中层(共11层),近地铁南北通透
房东急售 格局合理 时尚小户 近地铁 无社保可买 动静分离,22.8,11400元/m²,2室2厅,20m²,中层(共14层),近地铁配套成熟品质小区
首付14万，不限购，无社保，可包租，精装全配，可拎包入住，,47,10444元/m²,2室2厅,45m²,中层(共17层),近地铁环境优美繁华地段
海天城 交通方便 商圈繁华 配套齐全 楼下就是地铁口,302,22746元/m²,3室2厅,132m²,高层(共29层),近地铁交通便利繁华地段
房东急售！首付10万，产证齐全，可落户上学，随时看房，包税！,51.8,10982元/m²,2室2厅,47m²,中层(共15层),南北通透配套成熟品质小区
（新出）东郡国际精装修好两房，双阳台，低于市场价30万,150,21828元/m²,2室2厅,68m²,低层(共26层),双阳台景观房次新小区
首付15万，外地可买，包锐，包落户，70年产住宅，南北通透,61,8971元/m²,2室2厅,68m²,中层(共21层),近地铁配套成熟品质小区
急售！汇金锦绣学，精装修，送家具家电，拎包入住，楼层适中！！,75.6,8570元/m²,1室1厅,88m²,中层(共17层),南北通透环境优美次新小区
产权清晰随时可过户|精装修|家具配套齐全|随时看房|送车位|,102,12439元/m²,3室2厅,82m²,中层(共21层),配套成熟繁华地段品质小区
房东急售，金沙湖地铁口，外地人可买，租金5000，送家具家电,62,12794元/m²,2室2厅,48m²,中层(共17层),近地铁田园风送车位
房东急卖！降价20万！精装两房！自带车位！家电家具全送！,182,20180元/m²,2室2厅,90m²,中层(共14层),近地铁配套成熟品质小区
绿城管理 高端瑞景湾 新出纯边套三房 低于市场10万！全线江,212,23582元/m²,2室2厅,89m²,中层(共33层),近地铁南北通透靠近花园
琅琴湾 毛坯房 满2年 前排的房子 视野好 诚心卖,200,22262元/m²,3室2厅,89m²,高层(共25层),
世茂广场地铁口公寓  周边配套好 交通方便 房东诚心出售,125,12401元/m²,2室2厅,100m²,低层(共28层),南北通透配套成熟品质小区
宋都东郡国际。纯毛坯大三房，纯边套户型。楼层优，采光全明。,263.5,22109元/m²,3室2厅,119m²,低层(共34层),素质住户繁华地段品质小区
钱塘新区 核心地段 高端住宅丽郡国际89方 中间楼层价格真实,185,20787元/m²,3室2厅,89m²,低层(共18层),近地铁配套成熟品质小区
世茂广场下沙江滨地铁口精装公寓!房东很诚心卖!小区必看好房!,56,12444元/m²,3室2厅,45m²,中层(共18层),近地铁配套成熟环境优美
70年产权住宅，南北通透，产证齐全，无任何纠纷，诚心出售,36,7826元/m²,3室2厅,46m²,中层(共16层),近地铁配套成熟品质小区
江东锦绣 钱塘新区板块 地铁7号线配套 精装洋房 南北通透,132,15234元/m²,3室1厅,86m²,中层(共6层),
"赠送一室！首付三成,无需税费,精装修家电全送,随时可看房！！",60,10909元/m²,3室2厅,55m²,中层(共7层),南北通透送家电配套成熟
保利东湾楼旺正气大四房，纯毛坯税费少，三开间朝南，全线江景,295,21516元/m²,4室2厅,137m²,中层(共31层),
验真|义蓬一中隔壁|购物中心 人民医院近在咫尺|赠送产权车库,74,8303元/m²,2室2厅,89m²,中层(共7层),带车库近地铁配套成熟
速来围观 我愿意给您醉好的 首付15万 惊天白菜价 先到先得,53.3,9691元/m²,3室2厅,55m²,中层(共16层),南北通透配套成熟繁华地段
急降15万！！精装小三房 可立即拎包入住 朝南户型 外地可买,78,10450元/m²,3室2厅,74m²,中层(共22层),近地铁南北通透交通便利
业主急售！送精装修！性价比高！全明户型！看到不要错过等你来电,79,8866元/m²,3室2厅,89m²,低层(共19层),南北通透交通便利品质小区
纯毛胚大四房，采光无遮挡  南北四开间朝南，满两年看房有钥匙,325,23447元/m²,4室2厅,138m²,中层(共11层),近地铁南北通透
无税精装修|品质小区|配套成熟|近地铁|可落户上学|无需社保,70,9661元/m²,3室2厅,72m²,低层(共20层),配套成熟繁华地段品质小区
70年产权！外地人可买！首付15万！拎包入住！产证齐全可过户,35,10606元/m²,2室2厅,33m²,低层(共13层),近地铁客厅朝南带飘窗
景冉佳园 文海 精装纯边套大两房 南北通透 诚售 随时看,215,26329元/m²,2室2厅,81m²,低层(共32层),近地铁南北通透
外地人可买！无需税费！产权清晰！精装修送车位！得房率高！,42.5,9444元/m²,2室2厅,45m²,中层(共12层),送车位配套成熟交通便利
观澜时代朗轩精装自住三房，业主诚心四开间朝南，满五省税！,220,23522元/m²,3室2厅,93m²,低层(共29层),南北通透
梦琴湾，三室两厅一卫，户型方正，小区中心，刚需,245,22831元/m²,3室2厅,107m²,中层(共34层),近地铁
世茂江滨花园瑞景湾  纯毛坯  好楼层  一线江景  急售,480,18512元/m²,5室2厅,259m²,中层(共34层),近地铁主卧朝南客厅朝南
世茂江滨花园豪华装修!大户型，全线江景，五房四卫，看房方便!,488,18790元/m²,5室2厅,259m²,中层(共33层),近地铁南北通透
天元公寓 两室两厅 精装 房东诚心卖 看房方便 楼层 采光好,210,18551元/m²,2室2厅,113m²,低层(共31层),近学校两房朝南南北通透
郡原蓝湖国际|放血大甩卖|精装全配|外地人可买|可落户上学|,85,9659元/m²,2室2厅,88m²,高层(共12层),南北通透配套成熟环境优美
临安滨湖新区地铁口近 如意溪湖宋都开发 南北通透三开间南,160,17978元/m²,3室2厅,89m²,低层(共16层),
三证齐全，可包租3千，以租养贷，可用公积金，精装复式，送车位,11,11000元/m²,2室1厅,10m²,共3层,素质住户安全性高繁华地段
伊萨卡国际城，精装修拎包入住，温馨三房。一线江景，好房,275,21877元/m²,3室2厅,125m²,中层(共11层),近地铁配套成熟环境优美
东郡之星 大三房纯边套双阳台 采光没遮挡，次新小区 带车位,180,20157元/m²,3室2厅,89m²,高层(共31层),近地铁配套成熟环境优美
观澜时代天筑 房东资金断裂急抛，小区环境优美，一线江景,188,21860元/m²,2室2厅,86m²,高层(共33层),近地铁配套成熟环境优美
标题,价格,均价,房子大小,总面积,楼层,优点
碧桂园 纯毛坯 刚需两房 带阳台 视野开阔 采光无遮挡 诚售,182,22192元/m²,2室2厅,82m²,中层(共33层),
保利湾天地 面积大单总价低 层高高 小区环境好采光无影响,110,11702元/m²,2室2厅,94m²,低层(共31层),南北通透繁华地段品质小区
走过路过别错过！！家电全送|可落户上学|无需社保|无税精装修,58,19333元/m²,3室2厅,30m²,中层(共20层),南北通透拎包入住近地铁
70年产权精装三房可落户上学房主置换无税外地人可买,74,10423元/m²,3室2厅,71m²,中层(共18层),近地铁配套成熟繁华地段
首付10万，70年产权，精装附家电，可落户上学，带产权车位.,54,7500元/m²,3室2厅,72m²,中层(共26层),近地铁配套成熟品质小区
70年产权包税，首付22万，繁华地段，配套成熟，时尚装修风格,73.6,10985元/m²,3室2厅,67m²,中层(共21层),配套成熟繁华地段品质小区
70产权 红本 可落户可上学 不限购 无需社保 送车位 急售,48,7385元/m²,3室2厅,65m²,中层(共18层),近地铁配套成熟繁华地段
房东急售，送家电，送精装，70年产权，买房即可落户上学,65,9155元/m²,3室2厅,71m²,中层(共26层),近地铁配套成熟品质小区
外地人可买！在建8号线地铁旁！满五维一！免稅！赠送家具家电！,72,9600元/m²,3室2厅,75m²,高层(共20层),南北通透送车位品质小区
火爆。景冉佳园。新上好房，小户型。标准两房。楼层优，房东诚售,186.5,29802元/m²,2室1厅,62m²,高层(共32层),近地铁素质住户繁华地段
多蓝水岸 C3户型 可看江景 两房客厅朝南 带阳台,270,19194元/m²,3室2厅,140m²,中层(共11层),近地铁独立电梯繁华地段
外地人可买！精装学 区房！免 税一号线地铁旁！满五维一！急售,105,14583元/m²,3室2厅,72m²,中层(共11层),南北通透送车位品质小区
铭和苑 桂雨坊 全明户型 金沙湖畔 天街旁 诚心出售随时看房,290,23034元/m²,3室2厅,125m²,中层(共11层),近地铁配套成熟次新小区
跳楼价 首付只需18万 无需社保 外地人也可购买 产权清晰,57.2,13619元/m²,2室2厅,42m²,中层(共21层),近地铁南北通透视野好
首付16万 送10万精装修 70年产权 外地可买可如入户上学,50,8065元/m²,2室2厅,62m²,中层(共16层),送车位近地铁配套成熟
新出 盛泰时代山 边套 地铁 交通 阳台 阳光 精装修公寓,80,17668元/m²,1室1厅,45m²,高层(共24层),
江干区 地铁口 精装修大三房 中国铁建保利像素 产权清晰,185,20787元/m²,3室2厅,89m²,中层(共33层),南北通透次新小区交通便利
东郡之星 三房纯边套双阳台 采光事业良好 次新小区 诚心出售,194,21830元/m²,3室2厅,88m²,高层(共32层),南北通透配套成熟交通便利
宋都丽郡 89方198万包车位 高层实价在售！随时看房！实价,198,22247元/m²,3室2厅,89m²,高层(共18层),送车位近地铁品质小区
碧桂园  三房纯西边套 纯毛坯 采光好  房东诚心出售,196,22109元/m²,3室2厅,88m²,低层(共33层),
琅琴湾 89方送28方 一梯一户 私密性好 售价185万,185,20567元/m²,3室2厅,89m²,高层(共24层),近地铁配套成熟繁华地段
世茂江滨花园 大四房精装修60万一线江景 满两年急卖,358,26599元/m²,4室2厅,134m²,低层(共33层),近地铁繁华地段品质小区
70年产权 首付18万 送精装修车位 外地可买无需社保可入户,63,9000元/m²,3室2厅,70m²,中层(共15层),送车位近地铁配套成熟
世茂江滨花园 精装大两房 楼层好一线江景 房东诚售 随时看房,200,22717元/m²,2室2厅,88m²,低层(共33层),近地铁南北通透
元成时代三房公寓 家具家电全送 精装税少 房东诚心卖出,76,15354元/m²,3室1厅,49m²,中层(共22层),南北通透安全性高品质小区
家具全送！精装修 居住合适 产证齐全可随时看房！外地人可买！,39,9070元/m²,3室2厅,43m²,中层(共23层),南北通透配套成熟环境优美
下沙文泽文海双地铁口 国有独资企业 全杭地铁口低单价 现房,102,17586元/m²,2室2厅,58m²,中层(共14层),近地铁交通便利
德信早城 边套，小区环境好，楼层好，光线到位，衣服也干的快,322,37110元/m²,2室2厅,86m²,中层(共18层),近地铁近学校
龙湖二期82方 精装大两房 出门就是天街和D铁口 闹中取静,285,34850元/m²,2室2厅,81m²,中层(共23层),近地铁素质住户繁华地段
东海柠檬郡丨金沙湖板块环境优选小区丨毛坯可自行装修,258,29302元/m²,2室2厅,88m²,低层(共29层),近地铁繁华地段品质小区
朗诗国际 简单装修正气两房 房东置换诚售 高品质小区,225,25667元/m²,2室2厅,87m²,中层(共31层),近地铁配套成熟繁华地段
"房源实堪拍摄,大两房 双阳台 户型正, 房东诚心售",200,22701元/m²,2室2厅,88m²,中层(共33层),近地铁环境优美
保利东湾！精装修！赠送大露台！实际使用面积堪比89方！,215,28105元/m²,2室2厅,76m²,低层(共34层),厅带阳台近地铁交通便利
钱塘新区，复式公寓，精装修，家电齐全，通燃气，民水电，送车位,45.6,12322元/m²,2室2厅,37m²,中层(共12层),南北通透配套成熟品质小区
东郡之星 全新25万精装两室 拎包入住 朝南两室 诚心出售,168,24207元/m²,2室2厅,69m²,高层(共31层),南北通透
文海景冉佳园，边套户型，南北通透，清爽装修,200,32674元/m²,2室2厅,61m²,中层(共32层),近地铁
豪华精装2房，可落户上学，送阳台，不限够，70产权，房东急售,46,13143元/m²,2室2厅,35m²,中层(共18层),南北通透近地铁繁华地段
保利东湾 111方跃层 赠面积60方 江景视野 看房有钥匙,295,26368元/m²,2室2厅,111m²,中层(共34层),近地铁配套成熟交通便利
东郡国际秒杀房源！全新精装两房 房东挥泪大甩卖 楼层好诚售！,175,25720元/m²,2室2厅,68m²,高层(共32层),南北通透配套成熟交通便利
业主深夜挂牌，挥泪急售爱房！地铁口700米，包租5千，好过户,43.3,11703元/m²,2室2厅,37m²,高层(共16层),近地铁配套成熟繁华地段
投姿房！租金4000元！不限购，外地人可买，精装修，拎包入住,27.9,9000元/m²,2室2厅,31m²,高层(共16层),近地铁近学校配套成熟
复试挑高4.8米月租金5000买房可以上学外地人不限购,44,11892元/m²,2室2厅,37m²,中层(共15层),近地铁赠露台带花园
泰美国际大厦 2幢跃层户型 精装修 景观房 近公园,108,26510元/m²,1室1厅,40m²,低层(共22层),
泰美国际新出西南边套 精装修厅室分明 可直视金沙湖 绿城物业,115,23185元/m²,1室1厅,49m²,中层(共22层),
金沙湖地铁口精装公寓，对面就是天街，房东急卖，诚意的一塌糊涂,105,19667元/m²,1室1厅,53m²,中层(共42层),近地铁素质住户繁华地段
首付15W 总价30万 三证齐全 双钥匙 平层 邻杭公寓来袭,36,10286元/m²,1室1厅,35m²,低层(共25层),近地铁近学校房型正
钱塘新区 龙湖江与城附近 宋都丽郡国际 3房2卫 房东诚售,170,19101元/m²,3室2厅,89m²,中层(共18层),近地铁配套成熟品质小区
保利像素 精装修次新房 钱塘新区 三房两卫 诚心出售,200,22422元/m²,3室2厅,89m²,中层(共18层),南北通透
包税 A4户型 东裕华庭 103万 带7万装修  房东急 卖,103,11510元/m²,3室2厅,89m²,中层(共18层),安全性高繁华地段品质小区
碧桂园 8月14新出少有精装3房 秒售 速联系 专看房,197.7,22191元/m²,3室2厅,89m²,中层(共30层),配套成熟环境优美品质小区
送车位 七号线地铁口 双阳台 边套户型 送车位 小区多套房源,208,23371元/m²,3室2厅,89m²,中层(共18层),近地铁配套成熟品质小区
送车位! 七号线地铁口 双阳台 纯边套208万 送车位 ！！,208,23371元/m²,3室2厅,89m²,中层(共18层),近地铁繁华地段品质小区
柠檬郡 婚房诚售 精装29W 三房二卫双阳台 接送,242,27160元/m²,3室2厅,89m²,中层(共26层),近地铁次新小区繁华地段
满两年 宋都丽郡国际 带车位 楼层好 南北通透户型好,200,22272元/m²,3室2厅,89m²,中层(共18层),独立电梯一梯两户品质小区
大江之星 8号线地铁口 滨江物业 双阳台 房东诚售 价格可谈,175,19488元/m²,3室2厅,89m²,中层(共23层),南北通透
新上精装自住好房！左邻文海，又邻工商，旁边还有宝龙城市广场！,260,29060元/m²,3室2厅,89m²,中层(共24层),配套成熟交通便利安全性高
宋都丽郡园 200万带车位满两年少税 房东诚售一口价 保真！,200,22472元/m²,3室2厅,89m²,中层(共18层),配套成熟繁华地段品质小区
（新上房源）东郡国际  精装在卖大户型 房东诚售  价格可议,238,19970元/m²,3室2厅,119m²,低层(共33层),次新小区交通便利素质住户
下沙宝龙 双地铁口 精装修跃层 纯边套 稀有户型 看房有钥匙,95.5,14483元/m²,3室1厅,65m²,中层(共22层),近地铁配套成熟繁华地段
急售新出好房丨前可看钱塘江丨后可看金沙湖丨好楼层五年房,388,28722元/m²,3室2厅,135m²,高层(共29层),近地铁繁华地段品质小区
标题,价格,均价,房子大小,总面积,楼层,优点
柠檬郡新出三房！西边套！中高层带阳台！三室两卫！急售总价低！,380,28129元/m²,3室2厅,135m²,高层(共29层),近地铁南北通透繁华地段
精致小户型 拎包入住 房东加急出售 低于市场价一倍 产权清晰,44,12571元/m²,2室2厅,35m²,中层(共18层),南北通透安全性高品质小区
（放心房源 我们去实际看过房子）首付9万 赠装修 外地人可买,33.4,10085元/m²,2室2厅,33m²,中层(共18层),南北通透近地铁配套成熟
下沙公寓！独立产证！投姿地段！挑高5.8米！租金4千！送车位,28.8,9290元/m²,2室2厅,31m²,中层(共21层),近地铁近学校复式房
华元十六街区 物美板块，文泽地口，朝南公寓 配套齐全,59,13379元/m²,1室1厅,44m²,中层(共16层),客厅朝南近入口繁华地段
江干复式公寓！5.5米挑高！无税费！可过户！民用水电!送车位,36.5,12167元/m²,2室2厅,30m²,中层(共21层),景观房复式房送车位
江干复试公寓！租金5千！有产证！送车位！5.8米挑高！豪华装,24.5,12250元/m²,2室2厅,20m²,中层(共21层),景观房复式房送车位
海宁长安镇 城际邻杭商厦 一手公寓 总价30万起 首付15万,44,14667元/m²,1室1厅,30m²,中层(共16层),南北通透环境优美
新出金沙居，总价低于市场价，朝南带阳台，拎包入住，诚心出售,75.5,11162元/m²,1室2厅,67m²,中层(共18层),近地铁配套成熟繁华地段
东郡锦湾 经济好房 适合想在杭州安家落户的小夫妻,160,23516元/m²,2室2厅,68m²,高层(共31层),主卧朝南交通便利繁华地段
碧桂园 三房 精装修 中等楼层 房东诚心卖 看房方便,360,21054元/m²,4室2厅,170m²,低层(共31层),南北通透
铭都雅苑 10万精装 地铁150米 交通方便 印象城旁,185,31809元/m²,2室2厅,58m²,高层(共25层),近地铁配套成熟环境优美
70年产权住宅|可落户上学|无需社保|品质小区配套成熟|急售,95,10556元/m²,3室2厅,90m²,中层(共21层),配套成熟繁华地段品质小区
金凌蓝色港湾 双阳台 真正的南北通透 三房两卫 顶楼带阁楼,145,17176元/m²,3室2厅,84m²,高层(共6层),
（70年产权住宅）（外地人可买带车位）（精装全送）（降价卖）,75,9615元/m²,3室2厅,78m²,中层(共11层),交通便利素质住户品质小区
海天城 房东自住精装修两房 房东诚心出售  看房方便,235,25008元/m²,2室2厅,93m²,低层(共31层),近地铁一梯两户近入口
世茂江滨峻景湾小区C位朝南，双阳台满五年送省税，精装看房有钥,200,22717元/m²,2室2厅,88m²,低层(共29层),近地铁配套成熟环境优美
（新）东郡之星 2室2厅1卫 全明户型 南北通透 诚心卖,165,23738元/m²,2室2厅,69m²,高层(共31层),
世茂三期的房源哦。200万元，价格低，直降25万出售！,200,22717元/m²,2室2厅,88m²,低层(共33层),近地铁
房东诚售丨70年产权住宅丨豪华装修送产权车位丨产证齐全可落户,132,14898元/m²,3室2厅,88m²,中层(共16层),拎包入住配套成熟繁华地段
东海未名园 1房1厅 配套成熟 厅室分离 地铁 口 环境优美,130,23990元/m²,1室1厅,54m²,中层(共18层),近地铁近学校小户型
央企开发商 纯线江景房 环境优美 增 送面积超多  阳台多,319,23161元/m²,4室2厅,137m²,高层(共33层),三房朝南独立电梯送车位
"保利东湾60方两房,自住精装修 拎包可入住 满五 看房方便",165,27768元/m²,2室2厅,59m²,高层(共33层),配套成熟交通便利安全性高
